time_months_after_landmark,cumulative_baseline_hazard_reference,baseline_survival_reference
63.906242299794656,0.11497438692888573,0.8913889748236478
63.93624229979466,0.11497438692888573,0.8913889748236478
63.96624229979466,0.11497438692888573,0.8913889748236478
63.970574948665295,0.11497438692888573,0.8913889748236478
64.00482546201232,0.11497438692888573,0.8913889748236478
64.00484599589322,0.11497438692888573,0.8913889748236478
64.03197125256673,0.11497438692888573,0.8913889748236478
64.03347022587269,0.11497438692888573,0.8913889748236478
64.03394250513347,0.11497438692888573,0.8913889748236478
64.03624229979467,0.11497438692888573,0.8913889748236478
64.09624229979467,0.11497438692888573,0.8913889748236478
64.13057494866528,0.11497438692888573,0.8913889748236478
64.13624229979466,0.11497438692888573,0.8913889748236478
64.19626283367556,0.11497438692888573,0.8913889748236478
64.19638603696099,0.11497438692888573,0.8913889748236478
64.22624229979466,0.11497438692888573,0.8913889748236478
64.22630390143738,0.11587324710329779,0.890588100765089
64.29784394250514,0.11587324710329779,0.890588100765089
64.29913757700206,0.11587324710329779,0.890588100765089
64.32482546201233,0.11587324710329779,0.890588100765089
64.32624229979466,0.11587324710329779,0.890588100765089
64.3305544147844,0.11587324710329779,0.890588100765089
64.39525667351128,0.11587324710329779,0.890588100765089
64.39624229979466,0.11587324710329779,0.890588100765089
64.39776180698152,0.11587324710329779,0.890588100765089
64.42344969199179,0.11587324710329779,0.890588100765089
64.42624229979467,0.11587324710329779,0.890588100765089
64.45624229979467,0.11678633539048472,0.8897752863437085
64.46071868583162,0.11678633539048472,0.8897752863437085
64.46197125256674,0.11678633539048472,0.8897752863437085
64.46340862422998,0.11678633539048472,0.8897752863437085
64.49624229979466,0.11678633539048472,0.8897752863437085
64.52357289527721,0.11678633539048472,0.8897752863437085
64.52501026694046,0.11678633539048472,0.8897752863437085
64.52624229979466,0.11678633539048472,0.8897752863437085
64.55624229979466,0.11771481531027447,0.8889495312650397
64.56349075975359,0.11771481531027447,0.8889495312650397
64.62503080082135,0.11771481531027447,0.8889495312650397
64.62624229979467,0.11771481531027447,0.8889495312650397
64.65484599589323,0.11771481531027447,0.8889495312650397
64.66065708418891,0.11771481531027447,0.8889495312650397
64.68624229979466,0.11771481531027447,0.8889495312650397
64.72624229979466,0.11771481531027447,0.8889495312650397
64.75624229979466,0.11771481531027447,0.8889495312650397
64.78496919917865,0.11771481531027447,0.8889495312650397
64.78626283367556,0.11771481531027447,0.8889495312650397
64.82340862422998,0.11771481531027447,0.8889495312650397
64.82624229979466,0.11771481531027447,0.8889495312650397
64.85624229979466,0.11771481531027447,0.8889495312650397
64.88482546201233,0.11771481531027447,0.8889495312650397
64.91624229979466,0.11771481531027447,0.8889495312650397
64.91628336755647,0.11771481531027447,0.8889495312650397
64.92197125256673,0.11771481531027447,0.8889495312650397
64.98626283367555,0.11771481531027447,0.8889495312650397
65.04913757700206,0.11771481531027447,0.8889495312650397
65.05624229979466,0.11771481531027447,0.8889495312650397
65.08342915811087,0.11771481531027447,0.8889495312650397
65.11624229979466,0.11771481531027447,0.8889495312650397
65.11911704312115,0.11771481531027447,0.8889495312650397
65.12197125256674,0.11771481531027447,0.8889495312650397
65.14624229979466,0.11771481531027447,0.8889495312650397
65.18624229979466,0.11771481531027447,0.8889495312650397
65.18630390143738,0.11771481531027447,0.8889495312650397
65.21482546201233,0.11771481531027447,0.8889495312650397
65.24630390143737,0.11771481531027447,0.8889495312650397
65.25053388090349,0.11771481531027447,0.8889495312650397
65.27778234086242,0.11771481531027447,0.8889495312650397
65.3105954825462,0.11771481531027447,0.8889495312650397
65.34205338809035,0.11771481531027447,0.8889495312650397
65.34486652977412,0.11771481531027447,0.8889495312650397
65.34917864476387,0.11771481531027447,0.8889495312650397
65.40917864476386,0.11771481531027447,0.8889495312650397
65.41338809034907,0.11771481531027447,0.8889495312650397
65.41624229979466,0.11771481531027447,0.8889495312650397
65.44199178644764,0.11771481531027447,0.8889495312650397
65.44624229979466,0.11771481531027447,0.8889495312650397
65.47624229979466,0.11771481531027447,0.8889495312650397
65.54197125256674,0.11771481531027447,0.8889495312650397
65.57624229979466,0.11771481531027447,0.8889495312650397
65.61203285420945,0.11771481531027447,0.8889495312650397
65.64338809034908,0.11771481531027447,0.8889495312650397
65.70624229979467,0.11771481531027447,0.8889495312650397
65.73767967145791,0.11771481531027447,0.8889495312650397
65.80630390143737,0.11771481531027447,0.8889495312650397
65.83774127310062,0.11771481531027447,0.8889495312650397
65.86919917864476,0.11771481531027447,0.8889495312650397
65.87624229979467,0.11771481531027447,0.8889495312650397
65.90215605749486,0.11771481531027447,0.8889495312650397
65.90490759753594,0.11771481531027447,0.8889495312650397
65.90624229979466,0.11771481531027447,0.8889495312650397
65.90774127310061,0.11771481531027447,0.8889495312650397
65.93484599589321,0.11771481531027447,0.8889495312650397
65.93624229979466,0.11771481531027447,0.8889495312650397
65.97367556468173,0.11771481531027447,0.8889495312650397
65.97624229979466,0.11771481531027447,0.8889495312650397
66.00767967145791,0.11771481531027447,0.8889495312650397
66.04073921971252,0.11771481531027447,0.8889495312650397
66.04075975359342,0.11771481531027447,0.8889495312650397
66.06624229979467,0.11771481531027447,0.8889495312650397
66.06772073921972,0.11771481531027447,0.8889495312650397
66.10486652977413,0.11771481531027447,0.8889495312650397
66.10624229979466,0.11771481531027447,0.8889495312650397
66.13624229979466,0.11771481531027447,0.8889495312650397
66.16624229979466,0.11771481531027447,0.8889495312650397
66.17057494866529,0.11771481531027447,0.8889495312650397
66.19624229979466,0.11875841654549911,0.8880223063468479
66.19772073921972,0.11980642327259271,0.887092140491159
66.19917864476386,0.11980642327259271,0.887092140491159
66.23624229979467,0.11980642327259271,0.887092140491159
66.26624229979467,0.11980642327259271,0.887092140491159
66.26626283367555,0.11980642327259271,0.887092140491159
66.26767967145791,0.11980642327259271,0.887092140491159
66.26921971252567,0.11980642327259271,0.887092140491159
66.2705544147844,0.11980642327259271,0.887092140491159
66.2964681724846,0.11980642327259271,0.887092140491159
66.33624229979466,0.12086599719943047,0.8861526985803615
66.36624229979466,0.12086599719943047,0.8861526985803615
66.42626283367555,0.12086599719943047,0.8861526985803615
66.42634496919918,0.12086599719943047,0.8861526985803615
66.43340862422998,0.12086599719943047,0.8861526985803615
66.46624229979466,0.12086599719943047,0.8861526985803615
66.50053388090349,0.12086599719943047,0.8861526985803615
66.52482546201232,0.12086599719943047,0.8861526985803615
66.52624229979466,0.12086599719943047,0.8861526985803615
66.53201232032853,0.12086599719943047,0.8861526985803615
66.56053388090349,0.12086599719943047,0.8861526985803615
66.56199178644765,0.12193650440219023,0.8852045733117956
66.56338809034908,0.12193650440219023,0.8852045733117956
66.56624229979467,0.12193650440219023,0.8852045733117956
66.59911704312114,0.12193650440219023,0.8852045733117956
66.62624229979467,0.12193650440219023,0.8852045733117956
66.66498973305954,0.12193650440219023,0.8852045733117956
66.68911704312114,0.12193650440219023,0.8852045733117956
66.72217659137577,0.12193650440219023,0.8852045733117956
66.72349075975359,0.12193650440219023,0.8852045733117956
66.72772073921972,0.12193650440219023,0.8852045733117956
66.75624229979466,0.12193650440219023,0.8852045733117956
66.75632443531828,0.12193650440219023,0.8852045733117956
66.79624229979466,0.12193650440219023,0.8852045733117956
66.82342915811088,0.12193650440219023,0.8852045733117956
66.82638603696098,0.12193650440219023,0.8852045733117956
66.85624229979466,0.12193650440219023,0.8852045733117956
66.88624229979466,0.12193650440219023,0.8852045733117956
66.92624229979467,0.12193650440219023,0.8852045733117956
66.92767967145791,0.12193650440219023,0.8852045733117956
66.985318275154,0.12193650440219023,0.8852045733117956
67.02344969199179,0.12193650440219023,0.8852045733117956
67.02624229979466,0.12193650440219023,0.8852045733117956
67.02636550308007,0.12193650440219023,0.8852045733117956
67.05624229979466,0.12193650440219023,0.8852045733117956
67.11626283367556,0.12193650440219023,0.8852045733117956
67.15624229979466,0.12193650440219023,0.8852045733117956
67.18197125256674,0.12193650440219023,0.8852045733117956
67.18347022587268,0.12193650440219023,0.8852045733117956
67.24924024640657,0.12193650440219023,0.8852045733117956
67.25088295687885,0.12193650440219023,0.8852045733117956
67.25494866529775,0.12193650440219023,0.8852045733117956
67.25624229979466,0.12193650440219023,0.8852045733117956
67.25638603696099,0.12193650440219023,0.8852045733117956
67.28626283367556,0.12193650440219023,0.8852045733117956
67.28767967145791,0.12193650440219023,0.8852045733117956
67.31624229979467,0.12193650440219023,0.8852045733117956
67.37917864476387,0.12193650440219023,0.8852045733117956
67.38394250513348,0.12193650440219023,0.8852045733117956
67.41624229979466,0.12193650440219023,0.8852045733117956
67.41782340862423,0.12193650440219023,0.8852045733117956
67.42057494866529,0.12193650440219023,0.8852045733117956
67.420636550308,0.12193650440219023,0.8852045733117956
67.44624229979466,0.12193650440219023,0.8852045733117956
67.48624229979467,0.12193650440219023,0.8852045733117956
67.57624229979466,0.12193650440219023,0.8852045733117956
67.580636550308,0.12193650440219023,0.8852045733117956
67.60911704312115,0.12193650440219023,0.8852045733117956
67.61055441478439,0.12193650440219023,0.8852045733117956
67.61624229979466,0.12193650440219023,0.8852045733117956
67.65063655030801,0.12193650440219023,0.8852045733117956
67.67624229979467,0.12193650440219023,0.8852045733117956
67.68211498973307,0.12193650440219023,0.8852045733117956
67.6834907597536,0.12193650440219023,0.8852045733117956
67.70767967145791,0.12193650440219023,0.8852045733117956
67.74338809034907,0.12193650440219023,0.8852045733117956
67.74926078028747,0.12193650440219023,0.8852045733117956
67.77938398357288,0.12193650440219023,0.8852045733117956
67.81488706365502,0.12193650440219023,0.8852045733117956
67.84053388090348,0.12193650440219023,0.8852045733117956
67.84351129363449,0.12193650440219023,0.8852045733117956
67.87484599589322,0.12193650440219023,0.8852045733117956
67.87488706365502,0.12193650440219023,0.8852045733117956
67.87624229979467,0.12311471281298242,0.8841622320064737
67.90482546201233,0.12311471281298242,0.8841622320064737
67.9105544147844,0.12311471281298242,0.8841622320064737
67.94624229979466,0.12311471281298242,0.8841622320064737
68.07067761806981,0.12311471281298242,0.8841622320064737
68.07778234086241,0.12311471281298242,0.8841622320064737
68.10634496919918,0.12311471281298242,0.8841622320064737
68.10638603696098,0.12311471281298242,0.8841622320064737
68.11053388090349,0.12311471281298242,0.8841622320064737
68.13767967145792,0.12311471281298242,0.8841622320064737
68.17624229979467,0.12311471281298242,0.8841622320064737
68.20624229979467,0.12311471281298242,0.8841622320064737
68.23624229979467,0.12311471281298242,0.8841622320064737
